X1_hydrophobic,X2_vdw,X3_hbond,X4_ligand_entropy,Y_cyscore_BA
-2.7689,-4.5678,0,0.336,-7.0007
-1.1698,-1.1069,0,0,-2.2767
-2.6729,-2.8966,-0.0038,0.546,-5.0273
-1.3512,-2.0831,0,0.546,-2.8883
-1.7152,-1.9214,0,0.42,-3.2166
-1.5508,-2.242,0,0.294,-3.4988
-2.3926,-1.8077,-0.0019,0.126,-4.0762
-2.1428,-2.1617,-0.0118,0.084,-4.2322
-1.5937,-1.5628,-0.0071,0.126,-3.0376
-1.0631,-2.2179,-0.0078,0.504,-2.7847
-2.508,-3.0069,-1e-04,0.252,-5.263
-1.9933,-2.503,-0.0116,0.21,-4.2979
-1.3689,-1.8461,-0.0014,0.588,-2.6285
-0.9354,-2.3842,0,0.966,-2.3536
-1.8374,-2.5467,0,0.294,-4.0901
-2.0096,-1.9541,0,0.21,-3.7536
-1.9332,-2.2704,0,0.336,-3.8676
-1.6216,-1.9123,0,0.084,-3.4499
-1.7249,-2.386,-0.0074,0.21,-3.9083
-1.1992,-1.6485,-0.0059,0,-2.8536
-1.6917,-2.2035,0,0.084,-3.8112
-1.5793,-2.6026,0,0.588,-3.5939
-1.694,-1.8529,-0.0097,0.42,-3.1366
-1.3568,-0.9737,-0.0055,0.168,-2.1679
-1.585,-1.8159,-0.0029,0.168,-3.2359
-3.0771,-3.5984,0,0.21,-6.4655
-1.3423,-0.6923,-0.0039,0.084,-1.9544
-2.4988,-3.9377,0,0.504,-5.9325
-2.9866,-2.5591,0,0.294,-5.2518
-2.6469,-2.3002,0,0.126,-4.8211
-0.8897,-1.3918,-0.0085,0.168,-2.1219
-0.1731,-2.3373,-0.0274,0.756,-1.7818
-1.6774,-1.2601,0,0.294,-2.6435
-1.9332,-2.2936,-0.0067,0.21,-4.0235
-1.6197,-3.3406,0,0.294,-4.6663
-1.4655,-1.3241,0,0,-2.7896
-1.5125,-2.0307,0,0.168,-3.3752
-1.8854,-2.8852,-0.0098,0.672,-4.1084
-2.0836,-2.6275,-0.0074,0.504,-4.2145
-1.8707,-1.4077,0,0.084,-3.1945
-1.5695,-2.2715,-0.0077,0.126,-3.7227
-1.5559,-1.3771,0,0.294,-2.6389
-3.0287,-3.3041,0,0.252,-6.0809
-2.1232,-3.4735,0,0.462,-5.1347
-1.3723,-1.3508,0,0,-2.7231
-3.2092,-3.6377,0,0.504,-6.3429
-1.5577,-1.2769,0,0.21,-2.6246
-0.9578,-2.1059,-0.007,0.588,-2.4827
-2.9156,-3.8249,0,0.546,-6.1945
-1.3742,-4.6744,0,0.798,-5.2506
-2.263,-3.0517,-0.0085,0.546,-4.7773
-1.5164,-2.3099,-0.0022,0.378,-3.4506
-1.2975,-1.5336,-0.017,0.084,-2.7641
-1.1093,-1.3863,0,0.042,-2.4537
-1.2778,-2.1853,0,0.294,-3.1691
-2.4969,-3.1148,-0.0098,0.42,-5.2015
-2.1253,-3.3781,0,0.21,-5.2934
-1.7093,-2.4222,0,0.504,-3.6275
-2.0781,-2.8193,0,0.336,-4.5614
-2.7268,-3.0772,-0.0136,0.63,-5.1876
-1.808,-2.8449,0,0.924,-3.7289
-1.5579,-2.3947,0,0.378,-3.5746
-1.5364,-2.1838,0,0.336,-3.3842
-1.9569,-2.3121,0,0.252,-4.017
-1.151,-1.4731,-1e-04,0.126,-2.4982
-1.7812,-0.9916,-0.0064,0.084,-2.6952
-2.6117,-2.6225,0,0.252,-4.9822
-2.3934,-2.5731,0,0.462,-4.5045
-3.2835,-2.8416,0,0.588,-5.5371
-1.915,-2.4991,0,0.126,-4.2881
-2.4398,-3.0235,-0.0094,0.882,-4.5908
-0.3968,-0.982,0,0.168,-1.2107
-3.9846,-5.5665,-3e-04,1.176,-8.3754
-1.6214,-2.9916,-0.0057,0.336,-4.2827
-2.47,-3.2036,-0.0084,0.63,-5.052
-1.4467,-1.7401,-0.007,0.168,-3.0258
-3.4426,-3.7187,-0.012,0.63,-6.5433
-2.4771,-3.5725,-0.0021,0.378,-5.6737
-1.4458,-1.5058,0,0.042,-2.9096
-3.1962,-3.6119,-0.0089,0.63,-6.1869
-1.5555,-1.376,0,0,-2.9314
-0.6444,-1.5559,0,0.168,-2.0323
-0.891,-1.6324,-2e-04,0.21,-2.3136
-3.0441,-3.8127,-0.0157,0.42,-6.4525
-1.3825,-1.7402,0,0.042,-3.0806
-2.2343,-3.0695,-3e-04,0.588,-4.7161
-1.3391,-2.0334,0,0.546,-2.8266
-1.31,-1.7507,-0.0065,0.336,-2.7312
-1.7067,-2.68,-0.0041,0.252,-4.1389
-3.0015,-3.4208,0,0.378,-6.0443
-1.1821,-1.6775,-4e-04,0.588,-2.272
-3.5091,-3.7563,0,0.84,-6.4255
-4.4773,-4.0503,-5e-04,0.504,-8.0241
-1.2997,-1.6641,-0.0066,0.21,-2.7604
-2.9713,-3.3657,0,0.252,-6.085
-1.9022,-2.0332,0,0.21,-3.7254
-4.7214,-4.6889,0,0.63,-8.7803
-1.5232,-1.4771,0,0.084,-2.9163
-1.617,-3.2318,0,0.588,-4.2608
-2.2162,-1.6808,0,0.126,-3.771
-1.2592,-1.5181,0,0.042,-2.7354
-3.4983,-3.4103,0,0.672,-6.2365
-1.7828,-2.0785,0,0.126,-3.7353
-1.151,-1.7812,-0.0035,0.21,-2.7258
-2.2243,-3.4891,0,0.882,-4.8314
-1.684,-2.7783,-0.0085,0.63,-3.8408
-1.4038,-1.5238,0,0,-2.9276
-2.3852,-2.7518,-1e-04,0.504,-4.633
-1.8418,-2.1989,-0.0072,0.336,-3.712
-1.6919,-2.0506,0,0.378,-3.3645
-1.9897,-3.3629,-0.0096,0.084,-5.2782
-2.2359,-2.8415,0,0.84,-4.2374
-1.5992,-1.6178,0,0.378,-2.8389
-5.0914,-5.4521,0,1.218,-9.3256
-1.952,-2.2151,0,0.378,-3.7891
-1.7928,-2.1809,0,0.378,-3.5956
-1.3334,-3.2202,-0.0083,0.42,-4.1419
-1.8062,-2.2373,0,0,-4.0436
-2.1699,-2.6802,-0.0025,0.462,-4.3906
-1.5761,-2.6501,-0.0081,0.084,-4.1504
-1.7287,-1.5984,0,0,-3.3271
-1.15,-1.3042,0,0.126,-2.3282
-1.4897,-1.828,0,0.126,-3.1918
-1.7128,-2.6514,0,0.42,-3.9442
-1.0644,-1.8232,-0.0016,0.504,-2.3853
-2.1399,-4.0622,-0.0039,0.924,-5.2821
-3.1752,-5.3552,-0.0029,1.008,-7.5253
-2.5063,-2.2868,0,0,-4.7931
-1.8706,-2.2561,0,0.546,-3.5807
-1.7812,-2.1476,0,0.546,-3.3828
-1.4101,-2.1663,0,0.21,-3.3665
-2.4123,-2.0486,0,0.21,-4.2509
-1.8959,-2.2425,-0.0051,0.168,-3.9755
-2.8566,-2.5756,0,0.504,-4.9282
-2.5067,-3.1334,-0.0098,0.168,-5.4819
-2.6655,-4.09,0,0.252,-6.5035
-3.1761,-2.9752,0,0.588,-5.5633
-1.1434,-1.745,0,0.21,-2.6783
-1.8713,-1.9977,0,0.126,-3.7431
-1.8194,-2.1552,0,0.378,-3.5966
-2.586,-3.5357,-0.0081,0.672,-5.4579
-2.5784,-4.4418,0,0.336,-6.6842
-1.5576,-1.4085,0,0.294,-2.6721
-1.7469,-1.6887,-0.014,0.336,-3.1135
-1.9959,-2.9504,-0.0099,0.63,-4.3261
-1.1676,-1.9246,-0.0095,0.084,-3.0177
-2.336,-3.1159,0,0.252,-5.1998
-3.2375,-3.6144,0,0.63,-6.2218
-1.9261,-2.1357,0,0,-4.0618
-1.84,-3.799,-0.0056,0.756,-4.8886
-1.5005,-3.3246,0,0.63,-4.1951
-1.7896,-0.9528,0,0,-2.7424
-1.7092,-1.2777,0,0.252,-2.7349
-0.6362,-0.9506,0,0,-1.5868
-1.7109,-2.8584,-0.0183,0.168,-4.4196
-0.6466,-1.2196,0,0,-1.8662
-1.5088,-1.1686,0,0.21,-2.4674
-1.3994,-1.8558,0,0.042,-3.2132
-1.6097,-2.1556,-3e-04,0.252,-3.5136
-1.2863,-1.6989,-0.0135,0.294,-2.7048
-1.0682,-1.7598,0,0.126,-2.702
-2.6991,-2.6568,0,0.42,-4.936
-1.3673,-1.9195,0,0.378,-2.9087
-0.9463,-1.5274,-0.0075,0.126,-2.3552
-2.6231,-3.6998,-0.0086,0.42,-5.9115
-2.4257,-2.8037,-0.0141,0.504,-4.7396
-1.8306,-2.7038,-0.0149,0.378,-4.1713
-2.2642,-3.0641,-0.0099,0.714,-4.6242
-1.8885,-1.3942,0,0.042,-3.2407
-3.6345,-4.2516,-0.0046,0.546,-7.3447
-0.985,-1.7776,-6e-04,0,-2.7632
-1.8213,-2.3296,-0.0034,0.42,-3.7343
-2.5987,-2.9606,-0.0075,0.378,-5.1888
-2.048,-2.9467,0,0.252,-4.7427
-3.0207,-3.7965,0,0.42,-6.3972
-2.074,-2.2589,0,0.084,-4.249
-1.6977,-2.8844,-0.009,0.588,-4.0031
-1.4562,-2.8422,-0.0063,0.588,-3.7167
-1.5611,-2.9833,0,0.756,-3.7884
-1.8033,-2.14,0,0.084,-3.8593
-2.7778,-2.4285,-0.0097,0.42,-4.796
-1.2707,-1.3059,-0.0167,0.084,-2.5094
-0.5136,-0.3991,0,0.126,-0.7867
-1.3302,-1.2995,-0.0072,0.168,-2.4689
-1.1371,-1.9536,0,0.126,-2.9647
-1.3075,-2.364,-0.0068,0.042,-3.6364
-1.7484,-1.9606,0,0.168,-3.541
-1.5445,-2.0988,0,0.252,-3.3913
-2.6162,-2.7012,0,0.126,-5.1915
-2.8495,-3.071,-4e-04,1.008,-4.9129
-1.462,-2.1007,0,0.042,-3.5207
-2.6289,-3.5238,0,0.168,-5.9847
-1.4741,-2.5391,-4e-04,0.546,-3.4676
-2.5746,-2.9905,-0.0022,0.882,-4.6853
-2.473,-2.1117,-7e-04,0.126,-4.4594
-5.4544,-5.2746,-3e-04,0.966,-9.7633
-1.3957,-1.5736,0,0.084,-2.8853
-1.8101,-2.3533,-0.0077,0.084,-4.087
-3.4891,-4.7713,-0.0128,0.588,-7.6852
-3.16,-4.01,0,0.252,-6.918
-1.6516,-1.6548,0,0.378,-2.9284
-1.6839,-3.1609,-0.0072,0.42,-4.4319
-1.6955,-1.4193,-2e-04,0.21,-2.9049
-1.5911,-2.6016,-0.011,0.21,-3.9938
-1.4039,-1.9708,-0.0053,0.21,-3.17
-2.011,-2.8582,0,0.42,-4.4492
-1.6831,-1.4073,-0.001,0.21,-2.8815
-3.5588,-4.0731,0,0.546,-7.0859
-3.4005,-3.8053,0,0.504,-6.7018
-2.2762,-1.9747,-0.001,0.126,-4.126
-3.6502,-3.3053,0,0.084,-6.8715
-0.8694,-1.9981,-0.0101,0,-2.8777
-2.0535,-1.2149,-0.0104,0.126,-3.1528
-1.3648,-1.7426,0,0.21,-2.8974
-1.3371,-1.2092,-0.0117,0.042,-2.5161
-1.1687,-1.8661,0,0.168,-2.8668
-2.344,-3.2698,0,0.84,-4.7737
-2.4952,-3.2019,-0.0077,0.294,-5.4109
-2.1475,-2.1169,-1e-04,0.126,-4.1385
-1.6787,-2.6735,0,0.588,-3.7641
-1.7286,-2.6595,-0.0138,0.126,-4.2759
-1.9594,-2.0958,0,0.126,-3.9292
-2.2152,-2.9421,0,0.714,-4.4433
-0.7932,-1.434,0,0.378,-1.8492
-1.3754,-0.9938,-0.0033,0.126,-2.2465
-1.1843,-1.8098,0,0.168,-2.8262
-1.0158,-1.598,0,0.042,-2.5718
-1.846,-2.9326,-0.0035,0.294,-4.4881
-1.6215,-1.8968,0,0.336,-3.1824
-2.0131,-2.7606,-0.0026,0.42,-4.3563
-2.9119,-4.2803,-0.0115,1.26,-5.9437
-0.4099,-0.9092,-0.0054,0.126,-1.1985
-1.1776,-1.0353,0,0.084,-2.1289
-1.3013,-2.0259,0,0.042,-3.2852
-2.1435,-4.2936,-0.0104,1.26,-5.1874
-2.6455,-3.331,0,0.924,-5.0525
-2.3476,-1.1909,0,0.252,-3.2865
-2.8561,-2.698,0,0.672,-4.8821
-1.5588,-2.1574,0,0,-3.7162
-1.8722,-3.2057,-0.0014,0.252,-4.8274
-1.719,-2.5661,0,0.294,-3.991
-1.3025,-1.1091,0,0,-2.4116
-1.252,-1.291,0,0,-2.5431
-0.7909,0.1728,0,0.336,-0.2821
-1.4366,-1.6978,0,0.504,-2.6304
-1.9293,-2.0311,-0.0157,0.126,-3.85
-2.2978,-3.4231,-0.0084,0.63,-5.0992
-2.7104,-3.2239,0,0.546,-5.3883
-1.5002,-2.3351,0,0.336,-3.4993
-1.3288,-2.016,0,0.42,-2.9249
-1.9998,-2.3903,0,0.126,-4.2642
-2.3799,-1.6288,0,0.294,-3.7147
-1.5131,-2.6482,-0.0023,0.294,-3.8696
-1.6932,-1.9319,-0.0201,0.126,-3.5191
-2.0361,-2.6961,-0.0091,0.546,-4.1952
-1.7502,-1.5677,0,0.042,-3.276
-3.9243,-5.1013,0,0.924,-8.1017
-1.937,-1.8685,0,0.084,-3.7216
-2.2528,-1.8703,0,0.378,-3.7451
-3.5016,-3.8162,0,0.336,-6.9818
-1.5748,-2.3185,-0.0095,0.084,-3.8188
-1.2562,-1.2605,-0.0079,0,-2.5246
-1.7768,-1.6564,0,0.21,-3.2233
-2.1048,-2.3283,-0.0306,0.084,-4.3797
-3.1155,-3.2536,-0.019,1.05,-5.3381
-2.8913,-3.3493,-0.0127,0.63,-5.6233
-3.807,-3.6786,0,0.63,-6.8556
-1.3478,-1.5583,0,0.042,-2.8641
-2.2642,-2.7961,-0.0038,0.42,-4.644
-1.6902,-1.6401,-0.0206,0.084,-3.2668
-3.2737,-3.8893,0,0.462,-6.701
-1.2977,-1.5712,0,0.042,-2.827
-1.9176,-2.4396,0,0.252,-4.1052
-2.0867,-2.4457,0,0,-4.5324
-1.7541,-1.8448,0,0,-3.5988
-1.7733,-1.9344,0,0.294,-3.4137
-2.1004,-2.418,0,0.336,-4.1823
-2.3859,-2.5022,0,0.084,-4.8041
-2.8432,-2.7309,0,0.462,-5.1121
-1.7354,-1.7531,-0.0063,0.084,-3.4108
-0.9804,-1.9702,-0.0067,0.042,-2.9153
-1.1213,-1.2052,0,0.042,-2.2845
-2.4624,-2.3634,-0.0068,0.546,-4.2866
-1.9515,-2.8275,-0.0118,0.21,-4.5808
-3.3447,-4.0115,0,0.546,-6.8103
-1.3624,-1.4137,0,0.168,-2.6081
-1.3005,-1.3313,0,0.21,-2.4217
-1.8728,-2.0462,0,0.126,-3.793
-1.391,-2.349,0,0.252,-3.4881
-1.9443,-1.9552,0,0.168,-3.7315
-1.8382,-2.1099,0,0.294,-3.6541
-3.1988,-3.7374,-0.005,0.63,-6.3112
-1.8487,-2.6921,0,0.336,-4.2048
-1.8361,-2.6818,0,0.84,-3.6778
-1.5883,-2.1862,-1e-04,0.21,-3.5646
-2.5434,-2.8175,0,0.462,-4.8989
-2.4824,-2.7758,-0.0034,0.336,-4.9256
-1.7314,-1.912,0,0.21,-3.4334
-3.4889,-3.5042,0,0.462,-6.531
-1.9421,-3.5135,-0.001,0.21,-5.2465
-2.3932,-2.7364,-0.0157,0.546,-4.5993
-1.6887,-1.5871,0,0.042,-3.2338
-1.0248,-2.6194,-0.0086,0.42,-3.2327
-2.0206,-2.5371,0,0.294,-4.2637
-1.212,-2.2642,0,0.294,-3.1822
-1.9115,-2.6906,-0.0124,0.294,-4.3205
-2.2088,-2.8206,-0.0089,0.588,-4.4504
-1.8886,-1.5511,0,0.168,-3.2717
-1.387,-2.2714,0,0.294,-3.3644
-4.4855,-4.0748,-5e-04,0.504,-8.0568
-1.5234,-1.7215,0,0.21,-3.0349
-2.0275,-2.756,-0.0084,0.588,-4.2039
-1.8207,-2.0278,-2e-04,0.588,-3.2607
-1.6722,-1.805,0,0.672,-2.8052
-1.2746,-1.515,-0.0024,0.126,-2.666
-1.8355,-2.5842,-0.0156,0.378,-4.0573
-2.6172,-3.6275,0,0.924,-5.3207
-2.8789,-3.3502,0,0.462,-5.7672
-3.4156,-4.0003,0,0.546,-6.8699
-2.9726,-3.5259,0,0.63,-5.8684
-1.8792,-1.6371,0,0.294,-3.2223
-1.2082,-4.0206,-0.0203,1.386,-3.8631
-1.334,-1.8807,0,0.084,-3.1308
-1.5213,-1.5233,0,0.672,-2.3726
-1.3644,-1.3567,0,0,-2.7211
-1.8534,-2.8839,-0.0043,0.252,-4.4896
-1.5765,-2.4833,0,0.042,-4.0178
-1.7672,-2.1338,-0.0114,0.126,-3.7864
-1.744,-2.2134,0,0.21,-3.7474
-1.8059,-1.5105,0,0,-3.3164
-3.4624,-3.7767,0,0.504,-6.7351
-2.0844,-4.4449,-0.0072,1.134,-5.4026
-1.831,-2.575,-0.0176,0.378,-4.0457
-2.1544,-2.3227,0,0.42,-4.0571
-1.2974,-1.9494,0,0.252,-2.9949
-1.7403,-1.69,-0.0012,0.126,-3.3055
-1.7262,-2.048,-0.0076,0.168,-3.6138
-1.8112,-2.2619,0,0.336,-3.7372
-1.3675,-2.3271,-0.0078,0,-3.7024
-1.3512,-1.2472,0,0.21,-2.3884
-2.0037,-1.2719,-0.0221,0.252,-3.0457
-1.7764,-1.3153,-0.0064,0.042,-3.056
-1.3089,-2.109,0,0.168,-3.2499
-2.5612,-3.6063,0,0.294,-5.8735
-1.848,-2.1852,0,0.084,-3.9492
-1.4526,-1.8029,0,0.168,-3.0875
-2.1305,-3.0783,-0.0109,0.672,-4.5477
-3.3655,-3.5716,0,0.546,-6.391
-1.2801,-1.3291,0,0.21,-2.3992
-2.511,-3.7743,0,0.336,-5.9492
-1.4342,-2.6617,-0.0126,0.252,-3.8564
-2.537,-3.0735,-0.0125,0.126,-5.497
-1.2452,-1.3843,-0.0163,0.084,-2.5618
-0.9369,-1.3613,0,0.294,-2.0043
-2.0531,-2.2029,0,0.336,-3.92
-3.6002,-4.4777,-0.011,0.504,-7.5849
-2.089,-0.9692,0,0.378,-2.6802
-1.9321,-2.245,0,0.042,-4.1351
-1.1311,-1.7998,0,0.21,-2.7208
-2.3267,-2.4952,0,0.42,-4.4019
-2.0894,-2.3268,-0.0089,0.084,-4.3411
-2.2569,-2.7766,0,0.42,-4.6135
-2.4191,-3.0989,0,0.546,-4.972
-2.9159,-2.7537,-0.0067,0.252,-5.4243
-2.1884,-2.2186,0,0.294,-4.113
-1.6106,-1.9208,-0.0025,0.42,-3.1139
0.0385,-1.2674,0,0.252,-0.9769
-1.2966,-2.3119,-6e-04,0.252,-3.3571
-1.1534,-1.6581,0,0.168,-2.6435
-3.3919,-3.9645,-0.0085,0.294,-7.071
-2.3526,-3.4958,0,0.21,-5.6384
-3.3207,-4.429,0,0.42,-7.3298
-2.9628,-5.4063,0,1.26,-7.109
-3.7716,-4.373,-0.014,0.966,-7.1926
-4.3586,-3.8528,-6e-04,0.504,-7.708
-2.9749,-3.7934,0,0.504,-6.2643
-1.2253,-1.5088,-0.0079,0.252,-2.4901
-2.5916,-3.4767,-0.0187,1.344,-4.7429
-1.2968,-1.4078,-0.0064,0.168,-2.543
-2.2466,-2.5818,0,0.588,-4.2404
-2.4811,-2.6373,0,0.462,-4.6563
-2.6091,-3.4259,0,0.168,-5.867
-2.638,-4.0395,0,0.21,-6.4675
-1.595,-2.7905,0,0.294,-4.0914
-2.3014,-1.5762,0,0.126,-3.7516
-3.7388,-3.7689,0,0.966,-6.5417
-1.6251,-1.0132,-0.0181,0.168,-2.4885
-2.8952,-3.2288,0,0.63,-5.494
-2.2548,-2.7626,0,0.042,-4.9754
-1.8627,-2.6034,0,0.252,-4.2142
-2.572,-3.1095,0,0.378,-5.3035
-1.7716,-1.8798,-7e-04,0.084,-3.5681
-1.8323,-2.0005,0,0.084,-3.7489
-2.2104,-2.4562,-9e-04,0.336,-4.3316
-1.6353,-2.3539,-5e-04,0.126,-3.8638
-0.495,-2.3433,0,0.294,-2.5444
-2.2176,-2.2413,-0.0081,0.168,-4.2991
-6.5302,-6.9076,-3e-04,1.218,-12.2202
-2.1627,-2.5579,0,0.42,-4.3006
-1.8879,-2.9539,-0.0062,0.378,-4.47
-2.1142,-3.3902,-0.0056,0.294,-5.216
-2.2294,-2.5806,0,0.546,-4.264
-1.4155,-1.6595,-0.0129,0.168,-2.9198
-1.7372,-2.539,0,0.294,-3.9821
-2.4798,-1.9955,-0.0043,0.168,-4.3115
-0.9355,-1.8321,0,0.21,-2.5576
-1.4614,-1.9617,0,0.63,-2.7931
-1.3233,-1.8688,0,0.21,-2.9821
-2.0471,-2.8574,0,0.21,-4.6945
-3.5919,-2.9875,0,0.462,-6.1174
-3.001,-4.1594,0,0.378,-6.7824
-1.5454,-1.5741,0,0.252,-2.8675
-1.1972,-1.7798,0,0.252,-2.725
-2.1839,-3.142,-4e-04,1.008,-4.3183
-3.8057,-4.179,-7e-04,0.504,-7.4813
-3.1553,-3.7326,0,0.504,-6.3839
-3.3772,-2.858,0,0.462,-5.7732
-4.6485,-4.3994,0,0.672,-8.3758
-1.6106,-2.0235,0,0.042,-3.5921
-2.3728,-3.5325,0,0.294,-5.6113
-3.4532,-3.2138,0,0.504,-6.163
-2.7525,-4.0157,-0.0021,0.588,-6.1823
-2.857,-1.4502,0,0.042,-4.2652
-1.8774,-2.204,0,0.42,-3.6614
-2.4879,-3.441,-0.0055,0.168,-5.7664
-1.3535,-2.1316,0,0.294,-3.1911
-1.7337,-2.3673,0,0.336,-3.7651
-1.6749,-2.7005,0,0.294,-4.0814
-3.026,-3.3769,0,0.546,-5.8569
-2.3034,-2.9884,-0.0292,0.21,-5.111
-2.2416,-2.8559,0,0.252,-4.8455
-1.6826,-2.0429,-0.0076,0.336,-3.397
-2.1837,-3.4005,-0.0076,0.336,-5.2557
-1.7795,-1.9119,0,0.084,-3.6074
-1.5742,-1.5478,-0.0029,0.126,-2.9989
-1.5976,-1.7371,0,0.714,-2.6207
-1.6114,-2.5977,-0.0047,0.42,-3.7938
-4.035,-3.8718,-6e-04,0.504,-7.4033
-2.16,-2.6858,0,0.21,-4.6358
-3.6856,-4.2121,-0.0125,1.26,-6.6502
-3.8222,-4.5292,0,1.218,-7.1334
-3.2094,-3.4521,0,0.63,-6.0314
-1.5448,-2.662,0,0.126,-4.0808
-2.2099,-2.8475,-1e-04,0.042,-5.0156
-3.3421,-4.7438,0,1.596,-6.4898
-0.835,-2.102,0,0.252,-2.685
-1.1477,-2.0783,-0.0102,0.084,-3.1522
-1.3351,-1.7767,0,0.63,-2.4818
-1.5585,-2.0161,-0.0187,0.084,-3.5092
-2.711,-3.0138,-4e-04,0.42,-5.3052
-1.5814,-1.7186,0,0.21,-3.09
-1.9017,-1.5503,-0.0036,0.126,-3.3296
-3.2416,-4.3726,-5e-04,1.092,-6.5228
-1.534,-2.19,-2e-04,0.168,-3.5562
-1.5957,-2.2309,0,0.168,-3.6585
-2.7839,-3.8212,0,0.588,-6.0171
-1.9166,-2.7528,0,0.336,-4.3334
-1.8814,-2.9968,-0.0054,0.21,-4.6736
-2.8768,-3.5733,-4e-04,1.344,-5.1064
-2.1405,-3.3261,0,0.63,-4.8366
-2.1489,-2.8685,0,0.756,-4.2614
-2.1611,-3.1654,-0.0145,0.168,-5.173
-1.5079,-1.9896,-2e-04,0.042,-3.4557
-2.6363,-3.3356,-0.003,0.504,-5.471
-2.5835,-2.8368,-7e-04,0.126,-5.2949
-1.7745,-1.655,0,0.084,-3.3456
-3.4127,-3.543,0,0.462,-6.4937
-1.76,-2.4983,-0.009,0.21,-4.0573
-2.3022,-2.5084,-0.0104,0.63,-4.1911
-2.2039,-2.9208,-0.0041,0.462,-4.6667
-1.5236,-1.9275,0,0.168,-3.2831
-0.9508,-1.2661,0,0.294,-1.9229
-0.5699,-0.8882,-4e-04,0.084,-1.3744
-1.9805,-2.8817,-1e-04,0.21,-4.6523
-1.7408,-2.3111,0,0.21,-3.8419
-1.6467,-2.5123,0,0.756,-3.403
-3.9223,-3.868,-0.0024,1.218,-6.5747
-4.4283,-4.7513,-0.0035,1.26,-7.9231
-2.1644,-2.2605,-0.0013,0.84,-3.5862
-4.7047,-4.527,0,0.924,-8.3076
-3.1372,-3.7872,0,0.42,-6.5044
-1.8968,-2.0493,0,0.168,-3.7781
-2.1767,-3.7561,-0.0102,0.63,-5.313
-1.8579,-1.6849,-0.0119,0,-3.5548
-1.4151,-1.8108,-3e-04,0.084,-3.1423
-1.8591,-2.5963,0,0.588,-3.8674
-1.7643,-2.2125,0,0.42,-3.5568
-2.8823,-2.7204,0,0.252,-5.3507
-1.2797,-2.6796,-0.0139,0.378,-3.5953
-2.6555,-2.6001,-0.0063,0.168,-5.0939
-2.0433,-2.2945,0,0,-4.3378
-1.5652,-1.3941,0,0,-2.9594
-1.3637,-0.7786,-0.0051,0.084,-2.0634
-2.4658,-3.215,0,0.42,-5.2608
-2.047,-2.3166,-0.001,0.336,-4.0286
-2.7393,-3.5561,-0.0124,0.378,-5.9298
-2.4972,-2.9538,-0.0023,0.336,-5.1173
-4.3144,-4.9646,0,1.176,-8.1031
-1.4695,-2.0857,0,0.252,-3.3032
-3.1883,-4.2508,0,0.588,-6.8511
-1.5148,-1.8449,0,0.672,-2.6876
-2.1971,-2.9505,0,0.882,-4.2655
-1.4246,-1.3079,-0.0139,0.042,-2.7044
-3.5938,-3.826,0,0.504,-6.9158
-1.7461,-3.2772,0,0.588,-4.4352
-1.8459,-2.987,-6e-04,0.21,-4.6236
-1.2533,-1.9486,-0.0087,0.504,-2.7066
-3.0356,-3.3412,-1e-04,0.63,-5.7468
-1.7439,-3.4641,-0.0026,0.168,-5.0426
-1.4408,-2.683,-0.0153,0.252,-3.8871
-2.6803,-2.7881,0,0.42,-5.0485
-3.6268,-3.4808,0,0.672,-6.4356
-2.1635,-2.1614,-0.0099,0.336,-3.9988
-1.4505,-2.3801,0,0.168,-3.6626
-1.7124,-1.951,0,0.252,-3.4114
-1.6129,-1.5335,0,0.294,-2.8523
-0.778,-1.579,0,0,-2.357
-2.229,-3.5065,0,0.84,-4.8955
-3.2712,-4.0874,-0.01,0.294,-7.0745
-1.8999,-3.3546,0,0.294,-4.9606
-3.0249,-2.6353,0,0.294,-5.3662
-2.9463,-3.1171,-3e-04,0.588,-5.4758
-2.6896,-2.8688,-5e-04,0.924,-4.6349
-1.5974,-1.7724,-0.0073,0.126,-3.2511
-1.8216,-2.1354,0,0.252,-3.705
-1.8543,-2.8691,-0.0112,0.294,-4.4406
-1.926,-2.568,-0.0055,0.252,-4.2475
-3.1534,-2.1774,0,0.42,-4.9108
-0.4067,-1.2764,-1e-04,0.21,-1.4732
-2.5127,-3.8204,-0.0013,0.21,-6.1244
-4.2287,-4.6179,0,0.672,-8.1746
-2.2866,-3.935,-0.0358,1.26,-4.9974
-1.4744,-1.7324,0,0.042,-3.1648
-1.6141,-2.2841,-5e-04,0.168,-3.7307
-1.3592,-1.8481,0,0.168,-3.0393
-1.9693,-2.8612,-0.0075,0.63,-4.2081
-2.2043,-1.7685,0,0.168,-3.8049
-2.5378,-3.2236,-0.0018,0.546,-5.2173
-2.1137,-2.349,0,0,-4.4627
-2.372,-3.0351,-0.0131,0.252,-5.1682
-1.8653,-3.4677,0,0.21,-5.1229
-2.3754,-3.2496,-0.0072,0.126,-5.5062
-3.357,-4.1245,0,0.504,-6.9775
-0.9325,-1.1767,0,0.084,-2.0251
-2.5082,-4.4683,0,0.252,-6.7245
-1.9691,-2.3427,0,0.168,-4.1438
-2.3908,-2.6754,-0.001,0.168,-4.8993
-1.8979,-2.2302,0,0.126,-4.0021
-3.2734,-4.2289,0,0.84,-6.6622
-3.0603,-3.0634,0,0.462,-5.6617
-1.4934,-1.7532,0,0.63,-2.6166
-1.7557,-2.4543,0,0.546,-3.664
