X1_steric,X2_clash,X3_proDesolv,X4_ligDesolv,X5_ligDesolvHB,X6_HB,Y1_score
-17.197622,0.285558,4.732655,8.927518,-1.33886,-6.908471,-11.499222
-3.458179,0.202301,2.736904,4.808839,-2.748926,-3.160514,-1.619576
-9.242248,0.141759,0.00176,1.714672,0,0,-7.384057
-10.939318,0.239559,2.549985,4.604381,-1.552364,-5.884803,-10.98256
-9.271847,0.156533,1.229544,2.079206,-1.534531,-1.994038,-9.335131
-12.477913,0.268976,3.141791,3.182541,-1.326888,-3.737544,-10.949037
-8.972535,0.251259,2.260089,3.974582,-0.885598,-2.372931,-5.745135
-11.272038,0.245861,3.553911,3.767512,-1.271961,-7.130845,-12.107561
-17.713867,0.400144,6.590339,7.997007,-5.004767,-15.263673,-22.99482
-20.251795,0.480753,3.420446,10.25458,-4.165683,-21.849964,-32.111664
-2.886175,0.169834,3.6511,3.790963,-1.887797,-6.151178,-3.313252
-5.883946,0.317217,3.342125,5.619349,-2.586835,-7.204473,-6.396564
-6.202055,0.242993,5.589563,5.223336,-2.875706,-16.462959,-14.484829
-8.424432,0.319216,4.344973,6.175739,-3.430103,-7.264533,-8.27914
-8.533249,0.109019,1.319661,0.58674,-0.088781,-1.335821,-7.942433
-13.189423,0.423713,3.147274,5.468416,-2.871102,-8.190803,-15.211925
-11.689656,0.18682,2.071631,4.727132,-3.330493,-5.078193,-13.112761
-11.134864,0.236741,1.882087,4.64931,-3.492784,-4.861815,-12.721325
-8.006628,0.358545,3.10831,3.58355,-1.152524,-2.36336,-4.472107
-15.908405,0.211256,5.482916,5.172318,-1.299928,-6.848423,-13.190267
-14.53122,0.586095,5.436423,8.741559,-2.195909,-11.659409,-13.622462
-17.055601,0.386541,5.075513,9.410772,-2.291252,-11.476336,-15.950363
-17.999218,0.504605,4.760422,9.743924,-4.28495,-11.936983,-19.2122
-10.160166,0.164631,2.269863,4.860419,-0.387635,-2.808917,-6.061805
-13.509683,0.222229,4.003641,4.407849,-4.386282,-5.06965,-14.331896
-16.711456,0.361687,4.305318,5.095065,-2.109493,-9.872986,-18.931866
-22.060017,0.522951,6.215402,4.876096,-1.155383,-11.094051,-22.695004
-9.62042,0.253655,1.988884,0.599518,-0.043682,-1.161513,-7.983558
-10.318284,0.156241,1.745483,1.199619,-1.598336,-2.138058,-10.953336
-5.996729,0.196379,0.836077,4.023051,-0.318918,-1.305213,-2.565353
-0.716036,0.294218,3.925756,4.80714,-1.167325,-10.446001,-3.302249
-6.875987,0.27117,0.976135,3.241254,-1.180412,-8.911734,-12.479574
-10.274776,0.111107,0.811933,2.720738,-0.398346,-2.336287,-9.365629
-14.370811,0.339571,2.986685,4.654969,-2.631927,-4.275045,-13.296556
-6.654798,0.088872,1.572938,5.064488,-2.585136,-4.477745,-6.99138
-10.399819,0.443406,5.396531,7.984808,-2.387302,-10.584216,-9.546593
-10.359206,0.200912,3.510361,4.125438,-2.334697,-8.741199,-13.598392
-9.243575,0.282618,2.232467,4.053219,-1.57249,-3.878348,-8.126108
-11.210806,0.153622,0.272035,1.289694,-0.000226,0,-9.495681
-12.342587,0.379602,4.092752,9.532324,-3.912009,-4.425035,-6.674954
-11.642989,0.415029,5.852164,5.1994,-1.667081,-9.295788,-11.139265
-20.797144,0.428001,6.186596,3.488558,-0.192186,-3.120929,-14.007105
-18.097683,0.487244,5.228508,10.051969,-4.485546,-12.652513,-19.468021
-2.483435,0.168512,2.963112,3.354062,-1.543579,-6.96908,-4.510408
-17.808929,0.252659,5.046895,5.811442,-2.64177,-7.532585,-16.87229
-8.391329,0.358134,3.129244,3.754132,-0.715409,-5.154761,-7.019989
-15.675282,0.328484,3.911273,6.475722,-1.826442,-10.688128,-17.474373
-21.372055,0.370842,2.925088,5.124574,-0.145388,-1.929261,-15.026201
-5.280005,0.31732,4.658696,3.568936,-1.295628,-11.979303,-10.009984
-10.436802,0.127955,1.682915,3.908159,-2.349652,-2.224427,-9.291851
-10.228324,0.219713,1.99868,2.399237,-0.446496,-5.457254,-11.514444
-10.256862,0.172232,1.709963,1.19961,-1.571122,-2.18113,-10.927308
-12.249805,0.175082,2.086664,3.727216,-1.861279,-6.482273,-14.604397
-7.410518,0.144268,1.560076,1.960724,-0.277692,-1.384106,-5.407247
-17.828568,0.57407,5.22642,10.510102,-3.163704,-12.022915,-16.704594
-11.883052,0.205246,2.013144,3.1953,-1.862357,-4.499345,-12.831064
-9.379459,0.15369,0.733908,2.003019,-0.125762,-1.005942,-7.620546
-16.569828,0.492907,5.383964,3.724191,-1.870062,-7.800217,-16.639048
-11.027669,0.190106,1.94969,1.688183,-1.483904,-2.133739,-10.817333
-9.244894,0.332718,5.23481,5.607048,-1.950372,-6.613829,-6.634519
-9.487858,0.115527,1.057739,1.036917,-0.504718,-1.196133,-8.978527
-3.091222,0.193808,4.591628,6.702446,-3.516833,-9.47965,-4.599824
-17.063046,0.451766,6.333999,8.211899,-4.62465,-14.33376,-21.023792
-8.255574,0.156752,0.979276,2.996198,-0.11088,-5.064754,-9.298983
-5.961085,0.294631,3.035994,5.580166,-1.26613,-7.493062,-5.809485
-12.104324,0.473298,3.531834,1.971593,-0.014635,-1.073309,-7.215544
-9.351396,0.11618,0.989228,0.440705,-0.01864,0,-7.823924
-15.478982,0.676397,5.619656,8.335155,-1.358882,-7.722476,-9.929132
-14.659441,0.3049,2.799196,4.486035,-2.348673,-4.640407,-14.05839
-7.107983,0.190518,3.387202,2.746577,-1.023906,-5.725284,-7.532875
-18.992201,0.352843,4.39721,8.022016,-3.005734,-6.865167,-16.091036
-7.151556,0.176541,2.99235,4.296,-3.847901,-10.723683,-14.258248
-12.142647,0.177804,2.077523,3.205994,-1.91842,-5.002449,-13.602195
-11.801115,0.213919,2.099511,3.202687,-1.929938,-5.068366,-13.283303
-1.801598,0.02915,0.111497,0.883376,0,0,-0.777575
-10.175227,0.161941,1.571823,1.118747,-0.482754,-1.3904,-9.195869
-8.581473,0.262982,3.486432,3.647547,-2.028194,-8.448449,-11.661157
-9.397021,0.084521,0.623714,0.856431,0,0,-7.832356
-17.85675,0.435524,1.187935,0,0,0,-16.233292
-14.639643,0.145305,1.886371,2.615624,-1.771158,-1.997264,-13.760764
-8.569991,0.267339,2.233096,8.175014,-0.841294,-4.945747,-3.681583
-12.559359,0.184138,2.715727,3.227187,-2.190219,-6.527696,-15.150221
-10.766722,0.121987,1.727934,1.199375,-0.729764,-0.895142,-9.342331
-12.489325,0.1641,1.398956,0.750836,0,-0.011616,-10.187048
-11.61434,0.176425,2.39414,2.404578,-2.909488,-2.236989,-11.785673
-11.700012,0.303169,2.543625,4.601992,-4.630883,-4.96122,-13.84333
-6.757774,0.244673,3.480141,3.691216,-0.917,-9.869605,-10.128348
-11.09565,0.113907,0.54046,0,0,0,-10.441282
-9.623938,0.317093,3.835738,4.692196,-3.824738,-10.852727,-15.456376
-9.385965,0.178886,1.543866,2.361925,-2.282235,-3.446702,-11.030226
-14.193927,0.178507,3.049355,1.799534,-1.040463,-1.075395,-11.282388
-10.963181,0.134277,0.977415,2.776258,-0.880258,-2.50646,-10.461949
-17.360535,0.257467,2.556707,1.9574,-0.011647,-0.156794,-12.757401
-12.926236,0.205512,3.059241,2.979166,-1.179019,-1.978678,-9.840014
-17.861544,0.1928,2.403946,1.861562,-1.697919,-1.547466,-16.648621
-19.72126,0.576625,7.709826,11.422964,-5.813601,-19.148487,-24.973932
-9.631351,0.396765,2.283444,5.004036,-2.260681,-3.054031,-7.261818
-4.224438,0.275205,3.333202,4.935739,-3.182731,-9.64612,-8.509143
-10.838503,0.224239,1.836887,3.27511,-0.500588,-4.989976,-10.992833
-18.240034,0.391463,6.147273,6.753479,-2.77845,-8.243475,-15.969743
-10.033513,0.227209,3.762135,3.59884,-3.131532,-9.377,-14.953861
-17.500277,0.241554,0.858021,1.175707,-0.192677,-0.396528,-15.814199
-11.148787,0.15412,0.625152,0,0,0,-10.369514
-9.815118,0.124424,3.187172,1.0367,-0.064018,-1.289177,-6.820017
-10.936307,0.391695,5.032124,7.243165,-2.296013,-7.449581,-8.014917
-9.120539,0.310191,4.880688,3.521953,-2.102489,-8.18686,-10.697056
-6.908453,0.236766,1.270467,2.030997,-0.011928,0,-3.382151
-14.360317,0.221983,2.603155,3.984251,-1.320138,-1.089021,-9.960087
-6.093896,0.240117,1.437234,4.833646,-1.441281,-11.216454,-12.240633
-10.26515,0.432899,4.195005,6.009649,-1.80284,-8.114993,-9.545429
-16.461931,0.363381,6.436348,4.679292,-2.812676,-6.837107,-14.632694
-9.590956,0.527411,3.932736,4.204244,-1.517993,-10.25428,-12.698838
-11.018396,0.3411,5.145173,8.294237,-4.809329,-13.368031,-15.415247
-7.774346,0.279487,3.020382,5.693992,-5.179472,-6.357296,-10.317253
-21.886435,0.507917,5.363672,11.57443,-5.625478,-16.587366,-26.653259
-7.232008,0.131959,1.143112,1.81804,-0.705759,-1.102873,-5.947529
-21.659983,0.506477,5.344157,8.975187,-5.338551,-8.92075,-21.093462
-8.084928,0.131007,2.145028,1.745531,-0.313631,-3.049981,-7.426973
-12.613169,0.267773,4.740699,5.851494,-2.192503,-5.699207,-9.644913
-4.491446,0.201591,0.752505,1.066037,-0.000241,-0.212146,-2.683699
-6.574968,0.159732,2.782206,3.598855,-3.422809,-9.376827,-12.83381
-3.425394,0.43686,2.48545,6.119198,-1.732542,-6.744408,-2.860837
-8.682202,0.216282,1.281675,2.398638,-1.318005,-3.573647,-9.677258
-9.971992,0.220234,0.223994,1.090021,-0.000139,0,-8.437881
-5.286713,0.209487,3.203727,4.11658,-0.850615,-9.861115,-8.468648
-8.194652,0.234775,3.283709,5.41818,-2.049767,-2.254593,-3.562348
-14.153897,0.243754,2.393721,5.736148,-1.529451,-1.664884,-8.974608
-8.662012,0.205964,1.165736,2.990824,-1.401459,-3.600471,-9.301417
-6.042755,0.214945,3.109026,4.689716,-3.602424,-12.113447,-13.744938
-10.807515,0.485593,5.082545,5.779577,-2.751655,-9.42856,-11.640016
-10.049727,0.129933,1.491369,2.831491,-2.834581,-3.610749,-12.042266
-11.704359,0.245836,1.521889,2.399217,-1.407905,-3.714499,-12.659821
-4.900858,0.113636,0.688667,1.608189,-1.245255,-0.539488,-4.275109
-9.143162,0.376349,4.099482,6.268625,-2.793788,-8.872213,-10.064709
-8.63029,0.217952,1.26442,2.39923,-1.381901,-3.671682,-9.802271
-12.095556,0.175997,2.104246,3.205555,-1.846349,-5.011126,-13.467234
-13.423025,0.516426,6.403541,8.355673,-2.111262,-11.074497,-11.333146
-10.679762,0.392506,5.868663,4.73266,-2.207688,-8.373678,-10.2673
-18.040016,0.355935,6.548813,9.973763,-3.095932,-7.385199,-11.642637
-10.495561,0.340856,4.881191,7.680383,-5.141129,-14.911739,-17.646
-4.413376,0.189236,2.850524,3.468132,-0.754623,-9.346179,-8.006287
-15.910792,0.442299,6.615829,10.917109,-6.000402,-7.586876,-11.522833
-12.644389,0.182964,2.305309,1.822291,-1.820582,-2.068803,-12.223209
-8.476783,0.312685,3.564395,5.723062,-2.510789,-9.36577,-10.7532
-5.398654,0.434208,4.25187,6.638044,-0.486745,-4.327574,1.111147
-10.263842,0.277527,5.347564,3.511274,-1.724955,-9.090651,-11.943081
-22.513741,0.495273,6.278416,11.465314,-3.520423,-10.904276,-18.699436
-10.52759,0.672188,4.848212,2.007749,-0.466488,-0.435305,-3.901234
-9.375358,0.268574,3.005068,2.627844,-1.280275,-0.561523,-5.315669
-9.366857,0.100495,0.122606,1.276219,0,0,-7.867536
-17.155928,0.318719,1.278892,4.837571,-0.527301,-2.875265,-14.123311
-25.009743,0.701572,8.038689,14.15998,-6.207133,-21.489332,-29.805967
-12.662896,0.171938,2.878226,1.499523,-0.531237,-0.919464,-9.563909
-6.997717,0.380749,4.254826,6.368607,-5.122573,-17.84613,-18.962238
-11.183,0.237765,6.586853,3.0427,-2.837737,-6.598973,-10.752392
-11.922705,0.255907,0.795814,2.00257,-0.297093,-1.972562,-11.138069
-8.696767,0.232222,3.807554,5.672229,-5.439944,-6.427207,-10.851914
-6.665843,0.175273,0.937853,5.31916,-1.233847,-10.840389,-12.307792
-13.947708,0.234325,2.35122,1.417971,-0.007893,-0.037238,-9.989324
-16.947514,0.172297,3.06864,1.928792,-0.373564,-2.410466,-14.561815
-3.410621,0.125991,0.542915,2.078756,-1.894013,-0.954984,-3.511955
-9.402808,0.383398,3.833856,6.014508,-4.324041,-10.01504,-13.510128
-5.326275,0.229331,3.766579,3.264603,-0.701301,-11.555389,-10.322453
-13.131868,0.241383,2.017798,1.271955,-0.430128,-0.672414,-10.703273
-13.572143,0.123341,3.109611,2.478976,-1.939086,-2.176807,-11.976109
-11.700796,0.328294,1.644277,0.56618,0,0,-9.162045
-6.772181,0.304335,4.838816,4.280948,-1.36498,-12.022185,-10.735247
-10.919713,0.222742,2.757172,1.965599,-0.370552,-0.596948,-6.9417
-10.440135,0.278661,2.136274,3.656402,-2.819018,-5.011807,-12.199621
-5.299236,0.31998,0.993782,4.7707,-0.319769,-1.41644,-0.950982
-9.974861,0.504151,4.033516,8.275999,-1.234719,-6.910663,-5.306578
-16.04118,0.362412,5.408569,5.828618,-3.813189,-4.319006,-12.573774
-19.282875,0.287226,1.870037,4.19448,-1.137317,-1.6553,-15.723749
-11.445758,0.392612,2.641498,4.346654,-1.009243,-5.863986,-10.938223
-13.34465,0.319368,5.563864,4.513213,-1.702477,-9.070628,-13.721312
-13.432406,0.329339,5.416939,4.583635,-1.783672,-8.856983,-13.743149
-17.210878,0.258231,3.085008,2.396435,-0.000371,-1.096566,-12.568143
-12.248714,0.217388,1.403117,2.399237,-1.510272,-3.645693,-13.384936
-9.310418,0.338162,5.153089,4.546816,-1.415864,-7.589582,-8.277797
-5.618578,0.227096,2.613039,5.032991,-3.854747,-4.250489,-5.850687
-12.461466,0.269485,1.174303,1.285206,-0.430442,0,-10.162913
-23.006536,0.481305,6.752663,6.782354,-2.901085,-11.920794,-23.812092
-18.484751,0.485271,6.207491,7.965376,-1.893668,-9.702497,-15.422777
-7.497947,0.215023,3.698665,2.642822,-0.933523,-4.379072,-6.254032
-10.609015,0.216249,2.718768,5.631409,-1.616353,-7.542195,-11.201138
-8.202258,0.284409,2.453614,1.874762,-1.475716,-3.67398,-8.739169
-24.026964,0.46414,4.278607,9.029033,-4.305682,-11.208134,-25.769001
-11.105668,0.248745,1.148359,4.198665,-3.638707,-2.847234,-11.995839
-12.260214,0.329942,4.349174,5.926075,-3.099507,-10.025605,-14.780135
-9.581161,0.274223,4.953536,3.83326,-2.79089,-8.191802,-11.502832
-11.078555,0.30356,3.247354,6.069334,-3.397959,-5.347419,-10.203685
-16.199047,0.391997,3.238335,1.706325,-0.086306,0,-10.948697
-14.943683,0.229477,1.534521,2.496332,-0.120148,-1.865,-12.668501
-7.207201,0.181154,2.774214,5.416671,-5.139606,-5.188997,-9.163765
-10.38279,0.425563,5.749955,7.566948,-4.987152,-17.960438,-19.587914
-12.189261,0.22736,1.518166,2.376807,-2.225281,-3.031774,-13.323984
-16.944122,0.371206,3.273459,2.457274,-0.130528,-1.149802,-12.122512
-7.038391,0.222045,2.690564,5.638796,-5.234478,-5.222552,-8.944016
-19.521143,0.352347,3.481564,8.623734,-5.028831,-8.126842,-20.219173
-17.287851,0.296525,4.105653,1.942665,-0.40083,-0.783652,-12.127491
-13.478666,0.304558,5.388649,5.836024,-2.088467,-4.855045,-8.892946
-15.241261,0.45637,4.968271,5.901106,-3.495359,-10.16955,-17.580423
-11.946933,0.229955,1.150737,5.00068,-0.534151,-2.155446,-8.255157
-12.474536,0.306731,2.951675,3.654437,-0.028202,-3.860952,-9.450848
-9.146624,0.558325,1.882453,2.129742,-0.056269,-1.427122,-6.059494
-16.164679,0.20645,2.002069,2.870875,-1.117887,-1.128317,-13.331489
-11.166395,0.316887,2.474626,3.721042,-0.838175,-5.793774,-11.285789
-22.086912,0.598746,7.883249,11.479918,-4.684187,-18.240234,-25.049421
-13.219917,0.330071,2.712637,5.462971,-0.802372,-2.949248,-8.465858
-15.485543,0.229663,2.986066,5.595588,-1.370908,-3.838262,-11.883397
-6.103243,0.109913,1.217938,1.621206,-2.025764,-3.910536,-9.090486
-4.984765,0.291933,3.32267,6.653782,-2.982536,-7.682296,-5.381211
-8.53004,0.343865,2.761603,5.657864,-3.78251,-9.011111,-12.560329
-7.377754,0.262688,1.212334,2.005315,-0.069396,-1.030035,-4.996846
-14.947393,0.271622,3.30993,2.562654,-1.373392,-1.773582,-11.950163
-11.108243,0.29373,2.999045,7.293503,-1.410201,-9.358791,-11.290958
-17.954485,0.324734,1.732728,5.196695,-1.381057,-1.786117,-13.867501
-11.891555,0.347324,2.460469,3.830758,-0.841007,-6.041529,-12.13554
-10.298213,0.181946,1.184372,1.265166,-0.044397,-0.225949,-7.937075
-11.158765,0.348697,4.267013,5.283625,-2.746059,-8.319068,-12.324558
-2.91782,0.060039,0.892164,0.573107,0,-0.071273,-1.463783
-11.967046,0.332232,4.681216,7.041036,-2.400157,-9.219214,-11.531934
-11.491782,0.322003,4.050439,4.499021,-2.367445,-9.230868,-14.218634
-13.055111,0.399567,3.787898,3.598758,-2.770191,-5.241805,-13.280884
-17.103395,0.349322,6.272408,5.371783,-2.864123,-10.674851,-18.648857
-10.761131,0.219937,1.217512,3.801209,-1.202151,-2.12249,-8.847114
-8.156428,0.167087,0.967559,4.405527,-0.347203,-6.694582,-9.658041
-11.164178,0.264659,3.972462,5.370386,-5.658768,-13.317481,-20.532921
-8.774504,0.241241,3.521114,5.268328,-4.504855,-11.358632,-15.607307
-14.07634,0.308143,2.396457,5.558088,-1.695172,-7.467793,-14.976618
-13.608184,0.137356,1.561648,0.999536,-0.00175,-0.535557,-11.44695
-21.577284,0.347702,2.212631,1.305889,-0.286349,-0.714612,-18.712023
-24.609961,0.481225,6.792897,5.440766,-1.801787,-11.658612,-25.355473
-12.957056,0.207221,2.629146,4.04082,-1.288262,-3.586951,-10.955083
-9.236182,0.183176,1.598672,4.765915,-0.608656,-3.788545,-7.08562
-12.462537,0.122184,1.022444,2.389332,-1.05424,-3.371191,-13.354008
-18.683573,0.271503,2.534227,1.623239,-0.596758,-0.934959,-15.78632
-22.362822,0.338546,3.686615,4.416392,-2.060478,-3.520057,-19.501804
-14.48363,0.411545,4.271309,6.512451,-1.809911,-13.807066,-18.905302
-11.648102,0.426199,6.320329,9.326341,-3.762403,-9.940333,-9.277969
-20.162029,0.218497,1.961883,2.248312,-1.658477,-4.60877,-22.000586
-12.545898,0.22486,1.745031,0.726136,-0.272341,0,-10.122213
-8.641577,0.118413,1.408191,4.127185,-2.891495,-4.056613,-9.935896
-13.027154,0.399481,3.842399,7.346761,-2.468478,-5.494177,-9.401167
-17.82189,0.275363,2.587662,4.696178,-2.463572,-4.644551,-17.37081
-12.077986,0.37478,3.893221,3.580621,-1.802621,-8.622708,-14.654693
-21.468309,0.315042,1.857559,2.130904,-1.015015,-3.899805,-22.079622
-13.363914,0.583458,5.011582,7.598271,-2.666212,-7.708106,-10.544921
-14.070987,0.185732,1.502792,1.471987,-0.13466,-1.924005,-12.969142
-16.67473,0.288429,3.660697,1.673514,-0.674128,-0.677659,-12.403878
-17.384716,0.160033,1.369645,3.962374,-1.797057,-0.876146,-14.565865
-18.056721,0.348154,3.085886,6.499861,-2.238655,-2.047027,-12.408502
-13.404744,0.283168,2.470059,3.051802,-1.357563,-3.069227,-12.026504
-4.69226,0.167603,1.395272,2.955555,-0.190815,-3.604436,-3.969081
-17.348152,0.492346,3.911023,5.829391,-2.653571,-2.894908,-12.663871
-11.602117,0.353798,4.222127,6.519381,-2.716751,-9.215573,-12.439135
-14.593385,0.123992,1.359685,2.318227,-0.669561,-3.551233,-15.012276
-9.256796,0.306158,2.174162,7.059478,-2.380415,-5.908481,-8.005894
-15.990689,0.200547,1.381509,2.921138,-0.112907,-0.308245,-11.908648
-14.486021,0.232687,2.947186,4.340546,-2.228951,-3.002815,-12.197368
-16.694807,0.257989,3.76944,4.003653,-2.477006,-2.999275,-14.140007
-18.329412,0.281481,2.723532,6.159277,-3.588169,-3.385915,-16.139206
-4.100799,0.418919,4.109979,7.642765,-5.489189,-9.092332,-6.510658
-9.728407,0.246992,3.520829,5.813317,-2.66993,-10.548059,-13.365258
-15.309885,0.099173,0.842759,0.768071,-0.000338,-0.108577,-13.7088
-14.188467,0.315482,2.965926,4.950569,-1.47324,-4.845666,-12.275396
-13.330998,0.380803,5.574996,4.047724,-0.625172,-2.206697,-6.159344
-13.551298,0.223659,5.001054,6.553066,-3.519747,-9.155645,-14.448913
-16.692675,0.170038,1.434223,2.379808,-1.279909,-3.131066,-17.119581
-11.311442,0.272637,0.862838,0.408221,-0.099166,-1.06719,-10.934102
-11.281027,0.20924,3.951602,7.294909,-2.394821,-10.907257,-13.127354
-13.704813,0.364646,2.438432,3.494749,-0.890153,-2.267564,-10.564705
-8.048395,0.147165,0.781364,2.702701,-0.18063,-2.311367,-6.909162
-8.087688,0.080018,0.950764,2.706044,-0.441113,-0.93091,-5.722885
-3.318465,0.331057,3.511426,7.13181,-5.426861,-8.793878,-6.56491
-9.956718,0.347933,4.451376,4.961889,-4.189338,-9.712686,-14.097544
-10.099941,0.465245,4.676489,4.626319,-1.60164,-7.429917,-9.363446
-10.600761,0.141133,1.318007,2.124392,-2.111016,-3.192315,-12.32056
-12.922964,0.3207,2.65405,1.648228,-1.495336,-1.389955,-11.185278
-16.457935,0.601443,4.409009,4.745852,-0.658846,-1.389124,-8.749602
-11.050417,0.340925,2.887726,4.767836,-3.66336,-9.179502,-15.896792
-16.559038,0.198859,2.586165,2.69489,-1.150218,-3.483176,-15.712519
-13.00583,0.278333,2.444114,2.025468,-0.074416,-0.200843,-8.533174
-17.361214,0.679086,3.755871,2.794074,-0.665386,-3.569729,-14.367297
-12.134448,0.233886,3.218712,3.275565,-0.275769,-3.542777,-9.224831
-19.15439,0.192533,1.555897,1.822253,-0.732848,-1.382601,-17.699156
-9.338651,0.16239,3.051303,2.013703,-0.240553,-3.556018,-7.907825
-19.450502,0.29052,2.860712,1.199587,-0.569156,-0.884984,-16.553825
-16.717299,0.348416,3.225532,2.09472,-1.698136,-2.617431,-15.364199
-17.294518,0.403924,3.954892,3.217643,-1.82197,-3.699406,-15.239434
-11.587679,0.323032,1.662128,2.929722,-1.539368,-1.211149,-9.423312
-16.093983,0.111638,1.6781,2.141394,-0.004361,-0.679801,-12.847013
-17.770487,0.3453,4.093396,5.912299,-5.049098,-5.051918,-17.520508
-11.131281,0.347764,4.087423,2.779914,-0.220095,-3.501601,-7.637876
-9.503455,0.312684,3.92513,5.938989,-2.693909,-9.639227,-11.659788
-18.323521,0.367869,2.511566,2.099333,-2.40127,-3.05401,-18.800034
-9.841168,0.259593,2.037761,7.012418,-3.736971,-5.857581,-10.125948
-18.025944,0.55651,5.340598,2.808994,-0.509658,-1.536608,-11.366107
-14.115781,0.365659,3.439884,3.318407,-4.69109,-4.687535,-16.370455
-9.987485,0.276749,3.928901,5.905955,-2.764524,-10.099626,-12.740029
-10.718906,0.176716,2.251606,3.190948,-1.030096,-1.82233,-7.952063
-14.998079,0.240625,4.162677,4.130988,-1.636331,-2.838636,-10.938757
-13.798282,0.221418,2.472415,1.688804,-0.254158,-0.6327,-10.302502
-16.615183,0.152131,2.201208,1.832572,-0.042258,-0.91609,-13.387617
-13.796613,0.172503,1.635767,3.819477,-2.205731,-2.244424,-12.61902
-18.359241,0.496992,4.86525,7.343546,-3.116039,-8.071714,-16.841208
-16.31039,0.176026,1.808632,0.899714,-1.634366,-1.043618,-16.104004
-13.181656,0.212027,2.150287,2.140117,-0.596257,-2.316452,-11.591932
-9.433788,0.375454,5.612794,4.020989,-1.303865,-13.078152,-13.806568
-31.173187,0.645763,8.65507,6.864451,-2.594837,-11.639334,-29.242073
